Datetime,BTC-USD
2025-03-03 13:30:00+00:00,89657.6796875
2025-03-03 15:00:00+00:00,90210.875
2025-03-03 16:30:00+00:00,90238.265625
2025-03-03 18:00:00+00:00,86923.8828125
2025-03-03 19:30:00+00:00,85929.8828125
2025-03-03 21:00:00+00:00,86324.734375
2025-03-03 22:30:00+00:00,86016.4140625
2025-03-04 00:00:00+00:00,85320.515625
2025-03-04 01:30:00+00:00,83974.6015625
2025-03-04 03:00:00+00:00,83774.34375
2025-03-04 04:30:00+00:00,84237.296875
2025-03-04 06:00:00+00:00,83583.7578125
2025-03-04 07:30:00+00:00,83836.3125
2025-03-04 09:00:00+00:00,83657.8203125
2025-03-04 10:30:00+00:00,83919.5859375
2025-03-04 12:00:00+00:00,82607.9453125
2025-03-04 13:30:00+00:00,83668.90625
2025-03-04 15:00:00+00:00,82436.5
2025-03-04 16:30:00+00:00,85285.953125
2025-03-04 18:00:00+00:00,87881.3125
2025-03-04 19:30:00+00:00,86717.046875
2025-03-04 21:00:00+00:00,87700.65625
2025-03-04 22:30:00+00:00,87257.0625
2025-03-05 00:00:00+00:00,87304.1171875
2025-03-05 01:30:00+00:00,87499.7890625
2025-03-05 03:00:00+00:00,87181.9453125
2025-03-05 04:30:00+00:00,87125.46875
2025-03-05 06:00:00+00:00,87483.1953125
2025-03-05 07:30:00+00:00,87704.8984375
2025-03-05 09:00:00+00:00,89551.3671875
2025-03-05 10:30:00+00:00,89764.7734375
2025-03-05 12:00:00+00:00,89719.3125
2025-03-05 13:30:00+00:00,88451.25
2025-03-05 15:00:00+00:00,87772.78125
2025-03-05 16:30:00+00:00,89736.671875
2025-03-05 18:00:00+00:00,89806.515625
2025-03-05 19:30:00+00:00,90299.5390625
2025-03-05 21:00:00+00:00,90131.7109375
2025-03-05 22:30:00+00:00,90589.9453125
2025-03-06 00:00:00+00:00,90376.0078125
2025-03-06 01:30:00+00:00,91830.125
2025-03-06 03:00:00+00:00,91677.953125
2025-03-06 04:30:00+00:00,92790.6953125
2025-03-06 06:00:00+00:00,91679.4609375
2025-03-06 07:30:00+00:00,91263.921875
2025-03-06 09:00:00+00:00,91490.1015625
2025-03-06 10:30:00+00:00,91345.90625
2025-03-06 12:00:00+00:00,90059.4765625
2025-03-06 13:30:00+00:00,89676.4375
2025-03-06 15:00:00+00:00,90005.859375
2025-03-06 16:30:00+00:00,88692.0
2025-03-06 18:00:00+00:00,88156.234375
2025-03-06 19:30:00+00:00,89151.0859375
2025-03-06 21:00:00+00:00,89837.4140625
2025-03-06 22:30:00+00:00,89978.21875
2025-03-07 00:00:00+00:00,87200.4765625
2025-03-07 01:30:00+00:00,87352.15625
2025-03-07 03:00:00+00:00,87512.6640625
2025-03-07 04:30:00+00:00,88194.0390625
2025-03-07 06:00:00+00:00,88474.7890625
2025-03-07 07:30:00+00:00,88398.953125
2025-03-07 09:00:00+00:00,89040.8203125
2025-03-07 10:30:00+00:00,88943.453125
2025-03-07 12:00:00+00:00,89211.2421875
2025-03-07 13:30:00+00:00,90461.6328125
2025-03-07 15:00:00+00:00,87537.453125
2025-03-07 16:30:00+00:00,87475.8359375
2025-03-07 18:00:00+00:00,88247.46875
2025-03-07 19:30:00+00:00,87073.0859375
2025-03-07 21:00:00+00:00,86019.9765625
2025-03-07 22:30:00+00:00,86745.3359375
2025-03-08 00:00:00+00:00,86078.25
2025-03-08 01:30:00+00:00,86179.609375
2025-03-08 03:00:00+00:00,86216.40625
2025-03-08 04:30:00+00:00,86260.0859375
2025-03-08 06:00:00+00:00,86388.6171875
2025-03-08 07:30:00+00:00,86055.0703125
2025-03-08 09:00:00+00:00,86150.875
2025-03-08 10:30:00+00:00,85908.1796875
2025-03-08 12:00:00+00:00,86339.375
2025-03-08 13:30:00+00:00,86320.015625
2025-03-08 15:00:00+00:00,85940.2109375
2025-03-08 16:30:00+00:00,85918.03125
2025-03-08 18:00:00+00:00,86245.9140625
2025-03-08 19:30:00+00:00,86266.25
2025-03-08 21:00:00+00:00,85949.765625
2025-03-08 22:30:00+00:00,86141.828125
2025-03-09 00:00:00+00:00,86303.234375
2025-03-09 01:30:00+00:00,85995.40625
2025-03-09 03:00:00+00:00,85995.0859375
2025-03-09 04:30:00+00:00,86008.6328125
2025-03-09 06:00:00+00:00,86061.375
2025-03-09 07:30:00+00:00,85802.2734375
2025-03-09 09:00:00+00:00,85241.890625
2025-03-09 10:30:00+00:00,85021.28125
2025-03-09 12:00:00+00:00,84491.4765625
2025-03-09 13:30:00+00:00,83594.875
2025-03-09 15:00:00+00:00,83203.28125
2025-03-09 16:30:00+00:00,82289.1640625
2025-03-09 18:00:00+00:00,82728.3125
2025-03-09 19:30:00+00:00,83050.171875
2025-03-09 21:00:00+00:00,81368.4375
2025-03-09 22:30:00+00:00,80646.7421875
2025-03-10 00:00:00+00:00,81172.390625
2025-03-10 01:30:00+00:00,82169.421875
2025-03-10 03:00:00+00:00,82487.09375
2025-03-10 04:30:00+00:00,82306.625
2025-03-10 06:00:00+00:00,82148.15625
2025-03-10 07:30:00+00:00,81329.359375
2025-03-10 09:00:00+00:00,81797.9921875
2025-03-10 10:30:00+00:00,83615.34375
2025-03-10 12:00:00+00:00,82571.078125
2025-03-10 13:30:00+00:00,79592.9609375
2025-03-10 15:00:00+00:00,79391.84375
2025-03-10 16:30:00+00:00,78535.3828125
2025-03-10 18:00:00+00:00,78767.859375
2025-03-10 19:30:00+00:00,79364.0078125
2025-03-10 21:00:00+00:00,79268.78125
2025-03-10 22:30:00+00:00,78668.078125
2025-03-11 00:00:00+00:00,77549.4375
2025-03-11 01:30:00+00:00,79343.046875
2025-03-11 03:00:00+00:00,80070.4140625
2025-03-11 04:30:00+00:00,80213.359375
2025-03-11 06:00:00+00:00,80426.65625
2025-03-11 07:30:00+00:00,81117.4765625
2025-03-11 09:00:00+00:00,81744.65625
2025-03-11 10:30:00+00:00,81693.25
2025-03-11 12:00:00+00:00,81602.6328125
2025-03-11 13:30:00+00:00,79742.0
2025-03-11 15:00:00+00:00,81398.3671875
2025-03-11 16:30:00+00:00,81263.265625
2025-03-11 18:00:00+00:00,83161.6640625
2025-03-11 19:30:00+00:00,82848.078125
2025-03-11 21:00:00+00:00,83119.7578125
2025-03-11 22:30:00+00:00,82833.953125
2025-03-12 00:00:00+00:00,83011.1640625
2025-03-12 01:30:00+00:00,82378.8203125
2025-03-12 03:00:00+00:00,81898.2109375
2025-03-12 04:30:00+00:00,81972.265625
2025-03-12 06:00:00+00:00,81768.3828125
2025-03-12 07:30:00+00:00,82666.53125
2025-03-12 09:00:00+00:00,82204.828125
2025-03-12 10:30:00+00:00,82992.484375
2025-03-12 12:00:00+00:00,83279.7265625
2025-03-12 13:30:00+00:00,81583.140625
2025-03-12 15:00:00+00:00,81845.8203125
2025-03-12 16:30:00+00:00,81872.828125
2025-03-12 18:00:00+00:00,82855.3671875
2025-03-12 19:30:00+00:00,83108.7109375
2025-03-12 21:00:00+00:00,83487.078125
2025-03-12 22:30:00+00:00,83746.859375
2025-03-13 00:00:00+00:00,83667.46875
2025-03-13 01:30:00+00:00,83776.1796875
2025-03-13 03:00:00+00:00,83506.4375
2025-03-13 04:30:00+00:00,83152.875
2025-03-13 06:00:00+00:00,83435.546875
2025-03-13 07:30:00+00:00,83020.7421875
2025-03-13 09:00:00+00:00,83181.1328125
2025-03-13 10:30:00+00:00,82837.328125
2025-03-13 12:00:00+00:00,82830.171875
